subject,subject_role,semantic_condition,channel,frequency_band,trial_count,mean_change_percent,standard_deviation_change_percent,median_change_percent,q25_change_percent,q75_change_percent,iqr_change_percentage_points,minimum_change_percent,maximum_change_percent,trimmed_mean_change_percent,median_change_db,iqr_change_db,negative_trial_count,negative_trial_fraction,positive_trial_count,zero_trial_count,qc_candidate_trial_count,exclude_qc_candidates_median_change_percent,qc_sensitivity_preserves_primary_direction,subject_is_group_observational_unit
93,replication_2,both_fists_imagery,Cz,beta,23,31.981333133659824,146.29953943558584,-11.48201370600584,-25.236026922622305,6.366505543773572,31.60253246639588,-72.22926186326636,565.5032081700789,-8.891837856615997,-0.5296847444828126,1.5327865406083794,16,0.6956521739130435,7,0,7,-9.569225179240105,True,True
93,replication_2,both_feet_imagery,C3,central_12_13,22,331.79690048946765,586.5617510482971,29.70856933979543,-15.049455612189645,349.32296410437993,364.3724197165696,-50.96402698093831,1939.9040739271525,132.0101377493813,1.1236671430460663,7.233244675534861,8,0.36363636363636365,14,0,6,21.851266409742585,True,True
93,replication_2,both_feet_imagery,C4,central_12_13,22,292.9636159521085,513.0453831762466,75.21302935166084,28.669432816349286,335.04036073444394,306.37092791809465,-64.62617704329607,1891.9045023960437,138.88111434914921,2.4210350588375,5.280088719217385,4,0.18181818181818182,18,0,6,51.558265356479595,True,True
93,replication_2,both_feet_imagery,C3,mu,22,194.10198141834735,294.5347777238271,61.25063105868854,1.0694663342487747,293.24367607364957,292.1742097394008,-48.973408439504304,1099.0933026987718,116.6877821007431,2.052669951421822,5.892106029933426,5,0.22727272727272727,17,0,6,39.975196738869016,True,True
93,replication_2,both_feet_imagery,Cz,mu,22,5.9640901096692795,65.64379674716733,-16.134251728281384,-33.02962418335101,38.07610127548317,71.10572545883417,-57.271600994924256,244.14457132788735,-6.6941174965847905,-0.7654984833500125,3.1201654567091537,14,0.6363636363636364,8,0,6,-16.134251728281384,True,True
93,replication_2,both_feet_imagery,C4,mu,22,229.54198350810557,292.4773212924271,148.95239716222406,36.12668709478558,290.23886776215846,254.11218066737288,-62.214877756998845,1175.1719944867373,162.32227293949796,3.9521739613609093,4.572929003004108,3,0.13636363636363635,19,0,6,83.7442420466115,True,True
93,replication_2,both_feet_imagery,Cz,beta,22,17.01654768891187,45.310191318435194,8.81253787937116,-8.927711013806194,31.13305480212347,40.06076581592966,-37.06394269495718,182.35235207828424,10.698807457185717,0.3645717351995024,1.5859573015013926,7,0.3181818181818182,15,0,6,10.975169577262339,True,True
94,replication_2,both_fists_imagery,C4,central_12_13,22,-9.807303277698734,58.12117111769461,-31.914719062182655,-46.433630173700955,6.000531363889205,52.43416153759016,-75.22086410479255,142.5136715540539,-23.762905698135512,-1.6696476013836505,2.970337275066369,15,0.6818181818181818,7,0,1,-32.534488823875115,True,True
94,replication_2,both_fists_imagery,C3,central_12_13,22,20.78597311897603,105.69709758703192,-3.8100529542941204,-38.82853118726878,23.622408861699377,62.45094004896816,-69.69341228032323,334.50939323584885,-7.465267502713075,-0.17340741281216093,3.0536837501240273,11,0.5,11,0,1,0.6646421012101887,False,True
94,replication_2,both_fists_imagery,C3,mu,22,7.225835793558627,78.4450892985646,-7.587893032635895,-41.10325090463813,5.271011919927385,46.37426282456551,-66.29539288074459,249.68849759466158,-12.946645575045844,-0.34271263378464084,2.53295317434546,14,0.6363636363636364,8,0,1,-7.514889256829453,True,True
94,replication_2,both_fists_imagery,C4,mu,22,-8.781412877998251,66.99741912370597,-32.10366901830825,-42.33508506643269,3.2003633436015035,45.53544841003419,-72.52245285096352,242.11156420241895,-25.79024044801049,-1.6819742285147095,2.52547809832714,16,0.7272727272727273,6,0,1,-33.06712681089327,True,True
94,replication_2,both_fists_imagery,Cz,mu,22,9.393367430955605,72.9223178569597,-15.881937943453156,-39.53845400596703,26.887320704302855,66.42577471026989,-56.60117361132733,222.15187952983499,-10.611568344320306,-0.7636921237670502,3.2159355057554824,13,0.5909090909090909,9,0,1,-22.276411369945908,True,True
94,replication_2,both_fists_imagery,Cz,beta,22,-10.459172857699555,49.284100196028646,-33.00395411905045,-40.94125064588871,2.115937699123788,43.0571883450125,-56.44770535025782,156.0750531263453,-22.689884740811653,-1.7395258149256683,2.377924973588957,15,0.6818181818181818,7,0,1,-33.19429778284705,True,True
94,replication_2,both_feet_imagery,C3,central_12_13,23,17.240985123901293,56.33298464606013,5.1009770269376915,-30.876569755174646,61.19386726052597,92.07043701570062,-68.69441448281016,136.26409800474212,13.78167241702987,0.21606753282623337,3.6776605965939084,10,0.43478260869565216,13,0,1,5.3823556048253725,True,True
94,replication_2,both_feet_imagery,C4,central_12_13,23,55.16175051561769,125.0321035569353,22.053754138860818,-35.607586930659124,82.11445384895296,117.72204077961209,-75.02805351618505,426.2880777884545,26.578337909278932,0.8655114202209133,4.51381832117746,7,0.30434782608695654,16,0,1,23.468839692489386,True,True
94,replication_2,both_feet_imagery,C3,mu,23,23.234359800890505,51.65972337538592,29.96791808062743,-21.07701441050115,51.22532800522943,72.30234241573058,-57.62747346617788,117.0175204652147,19.28923377002706,1.1383616215255954,2.8151007772859846,9,0.391304347826087,14,0,1,31.219395806498724,True,True
94,replication_2,both_feet_imagery,Cz,mu,23,14.558120183396998,63.89202270451109,2.09031144396213,-34.20626749225027,59.86944652548473,94.07571401773501,-69.14368245994035,174.9957515218486,6.731325469869508,0.08984528707115066,3.8638241359328864,11,0.4782608695652174,12,0,1,5.161226979027116,True,True
94,replication_2,both_feet_imagery,C4,mu,23,54.93758004263181,110.45216166983217,28.55120620643755,-21.06682422178276,74.22326222372186,95.29008644550461,-63.4333258497843,311.7411604289167,31.744309426769647,1.0907615601849197,3.444482199062993,10,0.43478260869565216,13,0,1,30.83058946736956,True,True
94,replication_2,both_feet_imagery,Cz,beta,23,-19.641617817732264,24.000857535762275,-24.703393287659804,-34.92465854150825,-8.394202096552771,26.53045644495548,-56.61334131054048,52.932168271858615,-22.669586035824622,-1.2322459510490296,1.4853424311848165,20,0.8695652173913043,3,0,1,-24.298089932404654,True,True
95,replication_2,both_fists_imagery,C4,central_12_13,22,-27.669293560597634,41.506749881813704,-32.402305390190826,-61.08560619958823,0.39049093115892797,61.476097130747156,-85.86462836218726,52.19256818499517,-31.147677865041285,-1.7034504807616089,4.11583026325317,16,0.7272727272727273,6,0,8,-42.216889839537615,True,True
95,replication_2,both_fists_imagery,C3,central_12_13,22,-6.246892711925051,40.688964538094964,-13.829354100386942,-36.20722756248894,5.88471395772834,42.091941520217276,-53.99995162881156,123.64339519643852,-13.977689800837183,-0.646443360357227,2.1989517978605098,15,0.6818181818181818,7,0,8,-13.829354100386942,True,True
95,replication_2,both_fists_imagery,C3,mu,22,6.297112720520294,56.05487634503239,-4.587439039851744,-20.122539697832313,14.642699594643114,34.76523929247543,-39.38603114833052,231.55354407505956,-4.963387695747358,-0.20424980204828394,1.5677471552294548,14,0.6363636363636364,8,0,8,-3.304447010450067,True,True
95,replication_2,both_fists_imagery,C4,mu,22,-8.337590442703753,69.0410316540994,-18.589326082177152,-49.01189331307931,5.68987203734722,54.701765350426534,-71.52111330468323,259.2177339477609,-21.462638608328966,-0.8946379029997035,3.173509417121084,16,0.7272727272727273,6,0,8,-23.667024218786,True,True
95,replication_2,both_fists_imagery,Cz,mu,22,16.8208119565292,53.982981073428945,-0.1627239617339129,-12.189291781264071,25.7670623848141,37.95635416607817,-41.997970160978355,202.62798408388278,6.441771321831576,-0.007661114206966843,1.5602319688623225,11,0.5,11,0,8,-0.80147875368021,True,True
95,replication_2,both_fists_imagery,Cz,beta,22,16.10166089276748,34.23412861586201,12.329737107442838,-0.48008477329303734,24.003004377334495,24.48308915062753,-37.082900223396386,141.15460622908458,12.048642496336553,0.5049099944947748,0.9591737889544931,6,0.2727272727272727,16,0,8,12.697357996073798,True,True
95,replication_2,both_feet_imagery,C3,central_12_13,23,32.32712316354062,81.37015101156415,14.769494749403862,-34.09449535570942,88.93859554379608,123.03309089950551,-60.71285130255789,238.38011934102536,17.762288075768993,0.5982646974737926,4.579884476733845,10,0.43478260869565216,13,0,10,25.576945391064093,True,True
95,replication_2,both_feet_imagery,C4,central_12_13,23,146.52041889751942,259.1665902213423,-5.91715479012089,-23.970494543497765,225.69087425228827,249.66136879578602,-83.1342030672887,786.9829516030995,70.94960523960061,-0.2648955733653737,6.307492619044701,12,0.5217391304347826,11,0,10,-7.954654444750038,True,True
95,replication_2,both_feet_imagery,C3,mu,23,17.64069499027866,67.36672869891503,4.299683638774468,-24.30173282870255,32.28562576239431,56.58735859109686,-48.31264402281333,270.2780160020256,3.632012755229428,0.18282991128899911,2.445299732322284,11,0.4782608695652174,12,0,10,8.949899134083884,True,True
95,replication_2,both_feet_imagery,Cz,mu,23,7.257057483452279,42.21344743950446,-1.8247851516432727,-21.73376452628357,16.49748741140559,38.23125193768916,-42.888429480247495,115.47350612598781,-3.088790165131392,-0.07998139638866532,1.7266925085936986,12,0.5217391304347826,11,0,10,3.796317632861863,False,True
95,replication_2,both_feet_imagery,C4,mu,23,76.29926876968152,142.21609301662306,9.226224837362102,-20.89174107820019,165.37419690065207,186.26593797885226,-75.89085738521064,385.8275381272797,44.57620260407144,0.38326923485749403,5.256803303551175,11,0.4782608695652174,12,0,10,9.226224837362102,True,True
95,replication_2,both_feet_imagery,Cz,beta,23,2.3074396475692267,25.102476326461748,4.219776675292673,-13.445652585565963,18.46337700364483,31.909029589210792,-41.179538730480154,67.45106666215824,2.2620501815666825,0.17950138214814626,1.3634895062681065,10,0.43478260869565216,13,0,10,6.545466869370188,True,True
96,replication_2,both_fists_imagery,C4,central_12_13,21,-0.8377875415237827,65.85487402912813,-2.2799671088294153,-44.192234476527524,21.21940083072254,65.41163530725007,-80.67175416151646,232.50587955349096,-6.947150232679612,-0.1001639552124227,3.3687749879649234,11,0.5238095238095238,10,0,5,-1.216341931208571,True,True
96,replication_2,both_fists_imagery,C3,central_12_13,21,47.225739558734944,141.69164053186512,18.37219327782135,-36.132702488712695,39.34911524042036,75.48181772913306,-93.54458857848107,429.71931717430846,5.9257209773987105,0.7324969458023805,3.3882567586609116,10,0.47619047619047616,11,0,5,18.729623267162523,True,True
96,replication_2,both_fists_imagery,C3,mu,21,33.43187524589267,140.82427965043016,-0.6075728311375176,-38.79919379791039,29.76216775642105,68.56136155433144,-93.72147035533679,577.867486180372,1.9359941627414055,-0.02646703772330143,3.263909489108595,11,0.5238095238095238,10,0,5,9.661563475403982,False,True
96,replication_2,both_fists_imagery,C4,mu,21,36.41906767649046,179.80896398434027,-1.6268784373010776,-26.79882991357915,17.799065796071424,44.59789570965057,-88.63477665216155,787.0926248887478,-3.1625194859032177,-0.07123547418070639,2.0662382319034154,11,0.5238095238095238,10,0,5,0.6111254961479984,False,True
96,replication_2,both_fists_imagery,Cz,mu,21,8.470829687225242,89.24091590052251,-8.938367052339517,-45.67161882606807,26.32441650702064,71.99603533308871,-78.13519714663937,351.9074190513327,-6.387482927564817,-0.4066456604408727,3.664605363794683,12,0.5714285714285714,9,0,5,-6.717301453801271,True,True
96,replication_2,both_fists_imagery,Cz,beta,21,17.42209378769368,50.066163894169314,15.022854421197774,-3.9840340918383266,35.284720704198214,39.26875479603654,-88.00639543246942,127.92112257958068,14.199559807932353,0.6078414090031972,1.4890529416025275,6,0.2857142857142857,15,0,5,11.977732875445618,True,True
96,replication_2,both_feet_imagery,C3,central_12_13,24,-1.775769071019522,59.07104130244168,-20.48392872465531,-47.23622571369701,33.99224744429299,81.22847315799001,-64.57667873252728,143.69299645766588,-12.500238411642865,-0.9962086700383869,4.0489161543803585,15,0.625,9,0,5,-21.969251980765478,True,True
96,replication_2,both_feet_imagery,C4,central_12_13,24,19.162992198998158,65.65042612691052,0.17293035515211486,-26.731621402448965,60.832558337354996,87.56417973980396,-73.48667548889722,201.97784242542474,9.859945560548763,-0.0008452447151741649,3.4147015839472488,12,0.5,12,0,5,-13.46542677521659,False,True
96,replication_2,both_feet_imagery,C3,mu,24,3.9069746624819595,69.20032196739622,-15.943341925991188,-40.99682334068563,25.18953963524771,66.18636297593333,-69.18142667280908,246.9272397947138,-9.922571283148274,-0.8278794144864283,3.265050421198537,13,0.5416666666666666,11,0,5,-31.901299445324046,True,True
96,replication_2,both_feet_imagery,Cz,mu,24,-13.677045776708914,38.82656014235277,-11.56284306862994,-48.81347595038304,9.796863820721043,58.61033977110408,-67.7363771894942,79.65431946468988,-15.251350363656535,-0.5398975009368716,3.313544897227958,16,0.6666666666666666,8,0,5,-21.036557401810224,True,True
96,replication_2,both_feet_imagery,C4,mu,24,0.39254848138283666,41.33537788749023,0.392077145253503,-31.567234016774073,28.3547942373188,59.92202825409287,-64.99753467165615,71.81485195821624,-1.7926318716608103,0.016419796184877364,2.7350912710573567,12,0.5,12,0,5,-13.62161724163018,False,True
96,replication_2,both_feet_imagery,Cz,beta,24,12.930015266004858,62.51951471160864,-8.026609623945259,-24.95891771713267,22.176870260314118,47.13578797744679,-56.5635219930702,203.1136078200987,-2.143531484839876,-0.365515165640961,2.114293721782847,13,0.5416666666666666,11,0,5,-14.190083630857893,True,True
97,replication_2,both_fists_imagery,C4,central_12_13,23,6.966176937282108,40.7579973201976,6.7579467873147525,-31.2789900472525,39.15828440214188,70.43727444939438,-61.26862189786684,78.65277192389492,4.955760209657183,0.28400212665918934,3.057951792122805,11,0.4782608695652174,12,0,0,6.7579467873147525,True,True
97,replication_2,both_fists_imagery,C3,central_12_13,23,10.070608080529562,35.86856795714738,-2.5664456053975813,-22.726158416865637,43.26156528325229,65.98772370011793,-52.36543202901473,67.8522551287837,9.978829215861229,-0.11291454015865272,2.6766448469200124,12,0.5217391304347826,11,0,0,-2.5664456053975813,True,True
97,replication_2,both_fists_imagery,C3,mu,23,10.594509970476684,30.406336115995643,9.851564662224636,-10.56040163863313,36.0375291703183,46.59793080895143,-42.37258991181056,61.26860936435542,10.783069356294387,0.4080624714028699,1.8212956167089693,8,0.34782608695652173,15,0,0,9.851564662224636,True,True
97,replication_2,both_fists_imagery,C4,mu,23,-4.610362782411712,30.2219133719913,-5.991495675979668,-23.03842827358064,6.188224105538696,29.226652379119336,-50.94826286541623,68.10356065350365,-6.9648368917077565,-0.2683285689039169,1.3965765836097384,14,0.6086956521739131,9,0,0,-5.991495675979668,True,True
97,replication_2,both_fists_imagery,Cz,mu,23,-16.01343324475701,29.30589709387146,-20.825405484217104,-31.738859596204968,5.6039917392171255,37.3428513354221,-73.1863628139349,55.52337680198803,-18.2615004549139,-1.0141415214309086,1.883558149191072,17,0.7391304347826086,6,0,0,-20.825405484217104,True,True
97,replication_2,both_fists_imagery,Cz,beta,23,-3.840696575707855,28.428210876185023,-14.129288256764758,-24.104293016001648,15.712881714106647,39.81717473010829,-46.68361308269514,64.79166925098195,-7.10386951416272,-0.6615493741712164,1.8324598616889949,14,0.6086956521739131,9,0,0,-14.129288256764758,True,True
97,replication_2,both_feet_imagery,C3,central_12_13,22,11.968941119222512,50.03574144824738,-2.9992473604831376,-16.981472329451016,36.71785827034747,53.699330599798486,-80.71547650682369,114.27035072397683,4.156776989518989,-0.1348615634184962,2.1671929211799945,11,0.5,11,0,1,-6.3628453906405475,True,True
97,replication_2,both_feet_imagery,C4,central_12_13,22,35.64599010385691,70.72297263494751,23.72750785958493,-19.966145316153106,89.76274374725769,109.72888906341079,-64.14363411226007,175.2363465988674,29.99675210855784,0.9206309117671185,3.7493547284562543,8,0.36363636363636365,14,0,1,29.05636307237038,True,True
97,replication_2,both_feet_imagery,C3,mu,22,10.440352615428859,43.19040513090465,-0.21604079889878558,-24.439325979004803,42.706945202985416,67.14627118199022,-54.514872098722186,108.03050777507588,4.512861194341011,-0.009917207821036146,2.7651786119848127,11,0.5,11,0,1,-1.7667866866910575,True,True
97,replication_2,both_feet_imagery,Cz,mu,22,16.76334083959646,74.1423284767927,-12.658351637583777,-41.83544749425503,61.648329583865795,103.48377707812082,-74.50188531787066,189.03381250837347,5.237103013395208,-0.5971531536644266,4.471815601930073,12,0.5454545454545454,10,0,1,-6.928067729426428,True,True
97,replication_2,both_feet_imagery,C4,mu,22,20.984538428248584,51.873662229466504,10.476968556795704,-19.75831467178609,54.889734558341424,74.64804923012751,-67.87668229673793,124.1904553871286,14.683325110399224,0.43007332330627285,2.856396507799759,10,0.45454545454545453,12,0,1,14.330924133686487,True,True
97,replication_2,both_feet_imagery,Cz,beta,22,4.896482731515313,47.24285250150433,-0.522513743533533,-23.381148151127597,8.115786542381445,31.49693469350904,-46.880095011018376,151.39102222172136,-5.219274568287651,-0.02282174990636333,1.4970508332981345,11,0.5,11,0,1,0.041369182014102564,False,True
98,replication_2,both_fists_imagery,C4,central_12_13,21,-9.529566884013898,88.90394693122144,-30.09820493209361,-57.16205262793558,3.6448251161276146,60.80687774406319,-90.30982794499694,324.7812709992687,-28.2969471901282,-1.5551167149213765,3.83718970121335,14,0.6666666666666666,7,0,1,-35.22898043265536,True,True
98,replication_2,both_fists_imagery,C3,central_12_13,21,8.39076341281049,135.1422212849094,-26.794139858946195,-59.401396262171524,14.3769923454489,73.77838860762043,-73.93907260651251,561.2262606333211,-22.7663357764442,-1.354541522058812,4.498275745321065,12,0.5714285714285714,9,0,1,-31.581747292103472,True,True
98,replication_2,both_fists_imagery,C3,mu,21,16.067386696252782,118.72994719603004,-14.154647861230703,-46.94883487514314,6.814217171307081,53.76305204645022,-76.10785421600683,422.60337109896784,-16.042956487719163,-0.6628321355057001,3.039341355028564,14,0.6666666666666666,7,0,1,-12.844088414955387,True,True
98,replication_2,both_fists_imagery,C4,mu,21,-4.257158064576585,79.08765007059746,-15.132953801925359,-59.20483903336754,24.15116428975682,83.35600332312436,-93.00300340226667,239.62123552058569,-18.610119511728325,-0.7126091320217158,4.833421456468251,14,0.6666666666666666,7,0,1,-20.37958582247557,True,True
98,replication_2,both_fists_imagery,Cz,mu,21,20.014663595597675,88.38211523048328,-7.514278579332333,-46.04318552425584,99.0837576878483,145.12694321210415,-93.17206278798216,219.09582953948453,11.686722307837341,-0.33925311443384737,5.669895277149801,11,0.5238095238095238,10,0,1,2.1321094841053925,False,True
98,replication_2,both_fists_imagery,Cz,beta,21,0.20025399254952228,39.84627436476353,-10.942150120655622,-22.46627129588793,35.3622407097585,57.82851200564643,-63.136326640668095,68.02123098196444,-2.892959236465458,-0.5032779423520515,2.420068645257121,12,0.5714285714285714,9,0,1,-11.08119702198145,True,True
98,replication_2,both_feet_imagery,C3,central_12_13,24,152.92645352901872,339.992680762031,-33.553505664119726,-57.72506309569425,246.1239903296916,303.8490534253858,-82.42803304807039,976.2344990709751,45.67696692403142,-1.801197975386887,8.94866188251195,14,0.5833333333333334,10,0,0,-33.553505664119726,True,True
98,replication_2,both_feet_imagery,C4,central_12_13,24,100.72171296010885,339.84389480722865,-35.758979164909874,-64.81187202037358,94.9869688654527,159.79884088582628,-90.6206434370909,1465.015588475517,0.028150366730482546,-1.9236834262676,7.314098165990389,16,0.6666666666666666,8,0,0,-35.758979164909874,True,True
98,replication_2,both_feet_imagery,C3,mu,24,127.86573598383156,328.4929639769273,-45.18659237140929,-69.88879078475523,185.87502662425516,255.7638174090104,-89.35710428784755,1001.7574959803301,19.714311320816257,-2.6219891246889153,9.53042890138298,16,0.6666666666666666,8,0,0,-45.18659237140929,True,True
98,replication_2,both_feet_imagery,Cz,mu,24,6.290294677483,198.61732639666423,-56.77676489052139,-75.511015745708,-3.6915195723506695,71.81949617335732,-93.54450410994991,864.1118100623833,-49.59330966911051,-3.6437415427877693,5.982698288018617,18,0.75,6,0,0,-56.77676489052139,True,True
98,replication_2,both_feet_imagery,C4,mu,24,60.04510270166196,294.5017465882389,-48.146306796636594,-73.09009482865669,73.3418594733934,146.4319543020501,-94.13673862614942,1314.4323395195142,-24.34890952203188,-2.8522179600696322,8.095997902770918,16,0.6666666666666666,8,0,0,-48.146306796636594,True,True
98,replication_2,both_feet_imagery,Cz,beta,24,-0.916922812627521,58.89870634414677,-24.70700592428797,-39.558230385059574,28.720764691392443,68.27899507645202,-66.04660007772881,140.54156437272084,-14.003451442221817,-1.2325484363461885,3.284393438854777,17,0.7083333333333334,7,0,0,-24.70700592428797,True,True
99,replication_2,both_fists_imagery,C4,central_12_13,21,-2.1086032147585247,86.46748030816055,-27.8219300863696,-55.29260466361245,24.1373326298528,79.42993729346526,-78.96762691799499,278.8807339706831,-21.404048829802683,-1.4159473542512837,4.4352304085065,14,0.6666666666666666,7,0,0,-27.8219300863696,True,True
99,replication_2,both_fists_imagery,C3,central_12_13,21,23.604920785144795,96.65901580948102,-17.55350291862319,-36.56649072402809,62.494868557407024,99.06135928143512,-74.29207023536321,303.9936334794011,-3.1798996902150654,-0.8382779157247612,4.085209127483128,13,0.6190476190476191,8,0,0,-17.55350291862319,True,True
99,replication_2,both_fists_imagery,C3,mu,21,21.967035975849416,121.95254650699201,-7.739032086966201,-63.87968814594605,32.225664537123414,96.10535268306947,-77.63501238545066,405.5650015771985,-12.64526361051522,-0.34981993505288084,5.635642671137209,12,0.5714285714285714,9,0,0,-7.739032086966201,True,True
99,replication_2,both_fists_imagery,C4,mu,21,-18.220189757024368,73.88323561967191,-33.27953904662167,-56.5818460372829,-7.084184728892185,49.49766130839072,-74.35672671037152,258.3208158856713,-35.35632270812756,-1.7574096193840676,3.304182875412503,17,0.8095238095238095,4,0,0,-33.27953904662167,True,True
99,replication_2,both_fists_imagery,Cz,mu,21,0.9698130385828398,71.56323336497564,-35.6162774696783,-50.17798061028929,54.79367884000669,104.97165945029599,-75.61166758466904,152.41188202272485,-14.713414634355304,-1.9122391693837992,4.923318954318336,14,0.6666666666666666,7,0,0,-35.6162774696783,True,True
99,replication_2,both_fists_imagery,Cz,beta,21,-3.9638805050137376,39.77830589613123,-10.134124414601148,-22.139982599196994,6.840758478974745,28.98074107817174,-48.46576172063095,128.7400478680031,-10.423297471700199,-0.46405189895046994,1.3742246604170338,14,0.6666666666666666,7,0,0,-10.134124414601148,True,True
99,replication_2,both_feet_imagery,C3,central_12_13,24,-16.10714097242629,38.66017502653254,-13.635600017627013,-53.28502390111091,-1.0729837624754563,52.21204013863545,-75.76498515277254,60.397761156161636,-19.995212921646143,-0.6401610801507339,3.257530718615149,18,0.75,6,0,1,-17.105797139815614,True,True
99,replication_2,both_feet_imagery,C4,central_12_13,24,-11.822729953351152,41.26163992848776,-22.56987599270753,-38.95590568739868,6.011149067211365,44.96705475461005,-64.67605854464162,131.5389631636115,-16.746984940286588,-1.1165759375806161,2.4111586363557644,15,0.625,9,0,1,-26.525824209495266,True,True
99,replication_2,both_feet_imagery,C3,mu,24,-20.7180504661014,41.93016629384915,-27.84063959539695,-57.82025647978077,11.611169318635186,69.43142579841596,-91.03058068550509,65.39985769920206,-22.94403440576103,-1.4296630502135637,4.22654009204846,15,0.625,9,0,1,-33.32714448517155,True,True
99,replication_2,both_feet_imagery,Cz,mu,24,-21.200913275578472,43.887314887860065,-28.33158453757857,-48.92199610481049,-10.846344386260565,38.07565171854992,-77.97688395165372,121.84028379508976,-27.9285462306141,-1.4504374486860523,2.418940853016589,20,0.8333333333333334,4,0,1,-25.368308760447995,True,True
99,replication_2,both_feet_imagery,C4,mu,24,-16.62791407714121,50.56232740532603,-25.992880279215516,-51.737425106280426,9.011373710491561,60.74879881677199,-90.63925110345032,102.82047276791873,-25.475136315756718,-1.3079165665646864,3.555616098822677,16,0.6666666666666666,8,0,1,-27.274770023691723,True,True
99,replication_2,both_feet_imagery,Cz,beta,24,-11.299419159451537,38.21406125260688,-20.177243519962076,-38.078999206127335,-0.6216035605754978,37.457395645551834,-61.89623736321795,83.55766263166473,-17.580123141889704,-0.9787634109466476,2.0547791404808633,19,0.7916666666666666,5,0,1,-19.877495535158644,True,True
101,replication_2,both_fists_imagery,C4,central_12_13,24,-1.5052372874717659,84.6475308889184,-17.200615556532746,-42.17172824774116,0.408695862364045,42.580424110105206,-61.25549718442961,360.5576283843028,-18.682571736415472,-0.8197395712658941,2.4039776596583895,18,0.75,6,0,3,-17.38400470726427,True,True
101,replication_2,both_fists_imagery,C3,central_12_13,24,9.487046403132362,51.47936340344653,-4.42447218791279,-23.51944008670981,29.91913610883516,53.43857619554497,-64.6974379145965,177.59353780555094,1.1652955916699943,-0.19714844064185855,2.3003222263045537,13,0.5416666666666666,11,0,3,-2.8154954916919204,True,True
101,replication_2,both_fists_imagery,C3,mu,24,2.161727074832893,35.446664692699045,-4.3527055237384005,-20.39035488439325,37.77357021311183,58.163925097505086,-66.63789124994918,64.9032189879698,2.7050468964603116,-0.1948290341874043,2.382123377350031,14,0.5833333333333334,10,0,3,-1.5010680346007934,True,True
101,replication_2,both_fists_imagery,C4,mu,24,-1.172513884220918,91.5481008078169,-18.739668768442673,-34.28272946627942,-6.365329729673611,27.91739973660581,-66.55202326607542,410.6723804226016,-19.96626346174624,-0.9012983306426655,1.5379531666006885,20,0.8333333333333334,4,0,3,-19.2457116260368,True,True
101,replication_2,both_fists_imagery,Cz,mu,24,-0.3637356440400363,73.85778251165934,-26.498877384684743,-42.300840500339966,9.450602468804625,51.75144296914459,-60.05575285503586,273.68260287060417,-19.311440340135196,-1.346635731240989,2.77616776274509,15,0.625,9,0,3,-39.42372194532832,True,True
101,replication_2,both_fists_imagery,Cz,beta,24,-11.440621798991998,37.14800113897614,-16.579072737620145,-32.31524534192078,-7.159630923707379,25.1556144182134,-66.40149828289742,116.99766871967297,-17.715387518196096,-0.7908162870990123,1.3761923744069904,19,0.7916666666666666,5,0,3,-19.958441440615818,True,True
101,replication_2,both_feet_imagery,C3,central_12_13,21,-16.74035151122224,30.055110082995455,-17.504857041561642,-34.13719903395462,8.809313710047086,42.94651274400171,-74.38651229042901,47.37139102366339,-16.794306313130246,-0.8357162052212614,2.1802587496182735,14,0.6666666666666666,7,0,2,-24.787919364126,True,True
101,replication_2,both_feet_imagery,C4,central_12_13,21,-7.9643066150121316,52.60228682709423,-26.898062755558158,-45.21809465492475,6.412586502452514,51.63068115737726,-70.55706997061996,136.10108233716227,-21.360979780528318,-1.3607111382978443,2.8835586625340195,14,0.6666666666666666,7,0,2,-26.898062755558158,True,True
101,replication_2,both_feet_imagery,C3,mu,21,-12.473025756182551,18.166093988119453,-11.687037039390091,-27.67211987139029,-3.123177101200859,24.54894277018943,-41.85348460890451,25.103466090546174,-13.152736603775647,-0.5397554411141472,1.2691415110006496,16,0.7619047619047619,5,0,2,-11.687037039390091,True,True
101,replication_2,both_feet_imagery,Cz,mu,21,-6.315525356870732,35.255723039408146,-2.206707688467935,-40.176279109228425,22.487972839740422,62.66425194896885,-63.72308743999039,43.55720262080575,-4.670383230987186,-0.09690932656074822,3.112200255821686,11,0.5238095238095238,10,0,2,7.51630504399067,False,True
101,replication_2,both_feet_imagery,C4,mu,21,-5.463201328575786,32.48343877592862,-6.9883130619393325,-22.61993045087369,6.608208306914797,29.228138757788486,-60.84892926130266,87.43825902937468,-8.82892770396565,-0.3146247882430847,1.3916152878497179,14,0.6666666666666666,7,0,2,-6.488164208806979,True,True
101,replication_2,both_feet_imagery,Cz,beta,21,-10.901372192482,26.30190423437943,-11.889695821838318,-32.51685834216491,6.6412437959922554,39.15810213815716,-57.883745817518374,36.34231128924874,-10.269667607712936,-0.5497329946495862,1.9872990893163227,11,0.5238095238095238,10,0,2,-11.889695821838318,True,True
102,replication_2,both_fists_imagery,C4,central_12_13,21,17.420117883077474,70.86115803147932,6.96580854368642,-46.7995978745274,63.35919329197493,110.15879116650234,-73.97313890298376,151.3557385806801,9.644955284954271,0.2924497830382545,4.872286650889312,9,0.42857142857142855,12,0,4,17.75596991822637,True,True
