subject,run,prominence_threshold_db,peak_frequency_hz,peak_prominence_db,valid,invalid_reason,peak_quality,rest_epoch_count,estimator
99,14,0.5,9.0,8.810618138652728,True,,well_defined_interior,15,v1_0_exact_single_run_rest
99,14,1.0,9.0,8.810618138652728,True,,well_defined_interior,15,v1_0_exact_single_run_rest
99,14,1.5,9.0,8.810618138652728,True,,well_defined_interior,15,v1_0_exact_single_run_rest
101,6,0.5,8.25,1.933882198648405,True,,well_defined_interior,15,v1_0_exact_single_run_rest
101,6,1.0,8.25,1.933882198648405,True,,well_defined_interior,15,v1_0_exact_single_run_rest
101,6,1.5,8.25,1.933882198648405,True,,well_defined_interior,15,v1_0_exact_single_run_rest
101,10,0.5,7.5,3.533502121887423,True,,well_defined_interior,15,v1_0_exact_single_run_rest
101,10,1.0,7.5,3.533502121887423,True,,well_defined_interior,15,v1_0_exact_single_run_rest
101,10,1.5,7.5,3.533502121887423,True,,well_defined_interior,15,v1_0_exact_single_run_rest
101,14,0.5,9.5,1.82769983572409,True,,well_defined_interior,15,v1_0_exact_single_run_rest
101,14,1.0,9.5,1.82769983572409,True,,well_defined_interior,15,v1_0_exact_single_run_rest
101,14,1.5,9.5,1.82769983572409,True,,well_defined_interior,15,v1_0_exact_single_run_rest
102,6,0.5,11.75,2.992401924346666,True,,well_defined_interior,15,v1_0_exact_single_run_rest
102,6,1.0,11.75,2.992401924346666,True,,well_defined_interior,15,v1_0_exact_single_run_rest
102,6,1.5,11.75,2.992401924346666,True,,well_defined_interior,15,v1_0_exact_single_run_rest
102,10,0.5,10.25,2.0587431085543386,True,,well_defined_interior,15,v1_0_exact_single_run_rest
102,10,1.0,10.25,2.0587431085543386,True,,well_defined_interior,15,v1_0_exact_single_run_rest
102,10,1.5,10.25,2.0587431085543386,True,,well_defined_interior,15,v1_0_exact_single_run_rest
102,14,0.5,8.25,6.404608726493777,True,,well_defined_interior,15,v1_0_exact_single_run_rest
102,14,1.0,8.25,6.404608726493777,True,,well_defined_interior,15,v1_0_exact_single_run_rest
102,14,1.5,8.25,6.404608726493777,True,,well_defined_interior,15,v1_0_exact_single_run_rest
103,6,0.5,9.0,3.278572686070902,True,,well_defined_interior,15,v1_0_exact_single_run_rest
103,6,1.0,9.0,3.278572686070902,True,,well_defined_interior,15,v1_0_exact_single_run_rest
103,6,1.5,9.0,3.278572686070902,True,,well_defined_interior,15,v1_0_exact_single_run_rest
103,10,0.5,8.5,2.1429797612385926,True,,well_defined_interior,15,v1_0_exact_single_run_rest
103,10,1.0,8.5,2.1429797612385926,True,,well_defined_interior,15,v1_0_exact_single_run_rest
103,10,1.5,8.5,2.1429797612385926,True,,well_defined_interior,15,v1_0_exact_single_run_rest
103,14,0.5,10.25,4.041369047555392,True,,well_defined_interior,15,v1_0_exact_single_run_rest
103,14,1.0,10.25,4.041369047555392,True,,well_defined_interior,15,v1_0_exact_single_run_rest
103,14,1.5,10.25,4.041369047555392,True,,well_defined_interior,15,v1_0_exact_single_run_rest
104,6,0.5,9.75,2.287380184557364,True,,well_defined_interior,15,v1_0_exact_single_run_rest
104,6,1.0,9.75,2.287380184557364,True,,well_defined_interior,15,v1_0_exact_single_run_rest
104,6,1.5,9.75,2.287380184557364,True,,well_defined_interior,15,v1_0_exact_single_run_rest
104,10,0.5,12.5,2.5444323711370345,True,,well_defined_interior,15,v1_0_exact_single_run_rest
104,10,1.0,12.5,2.5444323711370345,True,,well_defined_interior,15,v1_0_exact_single_run_rest
104,10,1.5,12.5,2.5444323711370345,True,,well_defined_interior,15,v1_0_exact_single_run_rest
104,14,0.5,11.75,3.8212857392338293,True,,well_defined_interior,15,v1_0_exact_single_run_rest
104,14,1.0,11.75,3.8212857392338293,True,,well_defined_interior,15,v1_0_exact_single_run_rest
104,14,1.5,11.75,3.8212857392338293,True,,well_defined_interior,15,v1_0_exact_single_run_rest
105,6,0.5,11.5,3.3431552625172714,True,,well_defined_interior,15,v1_0_exact_single_run_rest
105,6,1.0,11.5,3.3431552625172714,True,,well_defined_interior,15,v1_0_exact_single_run_rest
105,6,1.5,11.5,3.3431552625172714,True,,well_defined_interior,15,v1_0_exact_single_run_rest
105,10,0.5,10.0,4.320682698621326,True,,well_defined_interior,15,v1_0_exact_single_run_rest
105,10,1.0,10.0,4.320682698621326,True,,well_defined_interior,15,v1_0_exact_single_run_rest
105,10,1.5,10.0,4.320682698621326,True,,well_defined_interior,15,v1_0_exact_single_run_rest
105,14,0.5,11.25,3.4439612596208065,True,,well_defined_interior,15,v1_0_exact_single_run_rest
105,14,1.0,11.25,3.4439612596208065,True,,well_defined_interior,15,v1_0_exact_single_run_rest
105,14,1.5,11.25,3.4439612596208065,True,,well_defined_interior,15,v1_0_exact_single_run_rest
106,6,0.5,8.5,2.737932860527465,True,,well_defined_interior,15,v1_0_exact_single_run_rest
106,6,1.0,8.5,2.737932860527465,True,,well_defined_interior,15,v1_0_exact_single_run_rest
106,6,1.5,8.5,2.737932860527465,True,,well_defined_interior,15,v1_0_exact_single_run_rest
106,10,0.5,9.25,5.6056697041171475,True,,well_defined_interior,15,v1_0_exact_single_run_rest
106,10,1.0,9.25,5.6056697041171475,True,,well_defined_interior,15,v1_0_exact_single_run_rest
106,10,1.5,9.25,5.6056697041171475,True,,well_defined_interior,15,v1_0_exact_single_run_rest
106,14,0.5,9.0,4.733931351537478,True,,well_defined_interior,15,v1_0_exact_single_run_rest
106,14,1.0,9.0,4.733931351537478,True,,well_defined_interior,15,v1_0_exact_single_run_rest
106,14,1.5,9.0,4.733931351537478,True,,well_defined_interior,15,v1_0_exact_single_run_rest
107,6,0.5,9.75,6.11335542643657,True,,well_defined_interior,15,v1_0_exact_single_run_rest
107,6,1.0,9.75,6.11335542643657,True,,well_defined_interior,15,v1_0_exact_single_run_rest
107,6,1.5,9.75,6.11335542643657,True,,well_defined_interior,15,v1_0_exact_single_run_rest
107,10,0.5,10.5,4.13455595861798,True,,well_defined_interior,15,v1_0_exact_single_run_rest
107,10,1.0,10.5,4.13455595861798,True,,well_defined_interior,15,v1_0_exact_single_run_rest
107,10,1.5,10.5,4.13455595861798,True,,well_defined_interior,15,v1_0_exact_single_run_rest
107,14,0.5,10.25,3.557838782670771,True,,well_defined_interior,15,v1_0_exact_single_run_rest
107,14,1.0,10.25,3.557838782670771,True,,well_defined_interior,15,v1_0_exact_single_run_rest
107,14,1.5,10.25,3.557838782670771,True,,well_defined_interior,15,v1_0_exact_single_run_rest
108,6,0.5,11.25,9.086073072327935,True,,well_defined_interior,15,v1_0_exact_single_run_rest
108,6,1.0,11.25,9.086073072327935,True,,well_defined_interior,15,v1_0_exact_single_run_rest
108,6,1.5,11.25,9.086073072327935,True,,well_defined_interior,15,v1_0_exact_single_run_rest
108,10,0.5,11.0,7.528788626899853,True,,well_defined_interior,15,v1_0_exact_single_run_rest
108,10,1.0,11.0,7.528788626899853,True,,well_defined_interior,15,v1_0_exact_single_run_rest
108,10,1.5,11.0,7.528788626899853,True,,well_defined_interior,15,v1_0_exact_single_run_rest
108,14,0.5,10.5,8.658668433765541,True,,well_defined_interior,15,v1_0_exact_single_run_rest
108,14,1.0,10.5,8.658668433765541,True,,well_defined_interior,15,v1_0_exact_single_run_rest
108,14,1.5,10.5,8.658668433765541,True,,well_defined_interior,15,v1_0_exact_single_run_rest
109,6,0.5,13.5,1.882155365165815,True,,well_defined_interior,15,v1_0_exact_single_run_rest
109,6,1.0,13.5,1.882155365165815,True,,well_defined_interior,15,v1_0_exact_single_run_rest
109,6,1.5,13.5,1.882155365165815,True,,well_defined_interior,15,v1_0_exact_single_run_rest
109,10,0.5,13.5,2.0528737606669694,True,,well_defined_interior,15,v1_0_exact_single_run_rest
109,10,1.0,13.5,2.0528737606669694,True,,well_defined_interior,15,v1_0_exact_single_run_rest
109,10,1.5,13.5,2.0528737606669694,True,,well_defined_interior,15,v1_0_exact_single_run_rest
109,14,0.5,8.25,2.505884998885705,True,,well_defined_interior,15,v1_0_exact_single_run_rest
109,14,1.0,8.25,2.505884998885705,True,,well_defined_interior,15,v1_0_exact_single_run_rest
109,14,1.5,8.25,2.505884998885705,True,,well_defined_interior,15,v1_0_exact_single_run_rest
